Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Season,Home_AvgGoalsFor_L5,Home_AvgGoalsAgainst_L5,Home_AvgShotsFor_L5,Home_AvgShotsAgainst_L5,Home_AvgShotsOnTargetFor_L5,Home_AvgShotsOnTargetAgainst_L5,Home_AvgCornersFor_L5,Home_AvgCornersAgainst_L5,Home_AvgPoints_L5,Home_MatchesPlayed,Away_AvgGoalsFor_L5,Away_AvgGoalsAgainst_L5,Away_AvgShotsFor_L5,Away_AvgShotsAgainst_L5,Away_AvgShotsOnTargetFor_L5,Away_AvgShotsOnTargetAgainst_L5,Away_AvgCornersFor_L5,Away_AvgCornersAgainst_L5,Away_AvgPoints_L5,Away_MatchesPlayed,Diff_AvgPoints_L5,Diff_AvgGoalsFor_L5
2022-08-17,Juventus,Fiorentina,0,0,D,0,0,H,15,9,6,4,12,14,3,5,0,3,0,0,2024/5,0.8,0.6,13.0,13.4,4.0,4.6,6.2,6.6,1.2,40,0.8,0.4,7.0,8.2,2.6,2.2,3.4,3.6,2.0,51,-0.8,0.0
2022-08-17,Lazio,Udinese,0,0,D,0,0,H,13,9,5,3,11,8,6,5,0,3,0,0,2024/5,0.8,0.6,12.4,10.8,4.0,4.0,5.2,6.2,1.2,48,0.4,0.0,11.6,10.8,4.2,4.0,4.6,5.2,1.8,41,-0.6000000000000001,0.4
2022-08-17,Monza,Intel Milan,1,0,H,0,0,H,13,16,5,7,13,14,6,5,0,3,0,0,2022/3,0.2,0.4,9.0,8.4,3.2,3.0,4.0,5.4,1.0,51,1.6,1.2,14.8,13.8,5.2,4.6,7.4,7.0,2.0,45,-1.0,-1.4000000000000001
2022-08-17,Roma,Venezia,1,0,H,0,0,H,7,6,3,2,12,15,3,3,2,0,0,0,2024/5,1.4,0.6,10.4,11.0,3.6,3.6,5.0,4.2,2.4,45,0.2,0.0,7.6,13.4,2.8,5.0,6.2,3.8,1.4,46,1.0,1.2
2022-08-17,Intel Milan,Juventus,2,0,H,2,0,H,20,20,9,7,14,9,7,5,1,3,0,0,2024/5,1.4,1.2,16.6,10.2,6.2,3.6,4.8,4.2,1.6,47,1.0,0.2,13.4,9.8,5.0,3.8,5.4,6.0,2.4,39,-0.7999999999999998,0.3999999999999999
2022-08-17,Cagliari,Monza,0,0,D,0,0,H,10,6,3,2,17,10,5,5,2,2,0,0,2023/4,0.6,0.8,10.0,9.0,3.0,3.4,5.2,3.0,1.4,53,0.4,0.2,9.6,9.4,4.0,3.2,5.8,4.8,1.2,47,0.19999999999999996,0.19999999999999996
2022-08-17,Cagliari,Bologna,2,0,H,0,0,H,11,8,4,2,15,9,3,5,3,1,0,0,2025/6,0.4,0.8,10.0,8.8,3.0,3.2,5.2,3.0,1.0,54,0.2,1.2,11.8,9.4,3.8,3.0,5.6,7.6,0.4,47,0.6,0.2
2022-08-17,Intel Milan,AC Milan,1,1,D,1,0,H,12,10,5,3,16,16,9,9,0,0,0,0,2024/5,1.2,0.8,15.6,11.8,6.2,4.0,5.0,3.4,1.6,48,1.2,1.0,11.6,10.4,4.2,3.6,5.8,5.4,1.4,42,0.20000000000000018,0.0
2022-08-17,Venezia,Verona,0,0,D,0,0,H,8,9,3,4,13,14,4,5,3,2,0,0,2023/4,1.0,0.6,8.0,9.8,2.8,3.8,5.0,5.8,2.0,47,0.2,1.0,10.8,10.6,4.4,4.0,3.0,4.4,0.4,41,1.6,0.8
2022-08-17,Fiorentina,Intel Milan,2,2,D,0,0,H,17,12,7,5,9,12,6,4,3,2,0,0,2023/4,0.0,0.8,12.8,9.2,4.6,3.4,4.2,4.6,0.4,45,1.0,1.0,16.0,14.0,5.8,4.6,6.0,7.6,1.4,46,-0.9999999999999999,-1.0
2022-08-17,Atalanta,Juventus,4,0,H,1,0,H,17,11,7,3,10,14,2,6,0,3,0,0,2023/4,1.8,0.4,12.2,9.6,4.8,2.8,4.8,7.2,2.4,45,1.0,0.4,15.0,11.6,5.4,4.8,5.0,6.8,2.4,40,0.0,0.8
2022-08-17,Verona,Lecce,0,0,D,0,0,H,12,11,3,5,12,11,7,8,2,0,0,0,2023/4,0.2,0.6,9.8,11.0,3.6,4.2,5.6,6.0,0.8,49,0.2,0.8,9.4,9.0,3.2,2.8,6.2,4.4,0.8,48,0.0,0.0
2022-08-17,Udinese,Bologna,0,0,D,0,0,H,7,10,3,3,15,15,5,8,2,3,0,0,2023/4,0.8,0.4,7.8,9.4,2.8,3.0,6.0,6.6,1.8,47,0.2,1.4,11.6,9.8,3.6,3.2,5.6,7.0,0.4,48,1.4,0.6000000000000001
2022-08-17,Lecce,AC Milan,0,2,A,0,0,H,9,10,2,3,8,8,8,7,0,2,0,0,2023/4,0.4,0.6,7.2,11.6,2.6,3.8,7.0,5.2,1.0,47,1.4,1.0,11.6,11.4,4.0,4.2,6.6,6.8,1.6,43,-0.6000000000000001,-0.9999999999999999
2022-08-17,Verona,Como,1,0,H,0,0,H,12,6,4,2,12,13,8,4,2,3,0,0,2023/4,0.2,0.6,10.6,10.4,3.6,4.2,5.8,6.8,0.8,50,0.4,0.2,9.2,9.4,3.0,3.2,5.2,5.0,1.4,45,-0.5999999999999999,-0.2
2022-08-17,Como,Napoli,0,1,A,0,0,H,12,11,4,3,16,17,5,4,0,3,0,0,2023/4,0.6,0.4,5.4,9.0,1.6,3.4,5.4,3.8,1.6,42,1.2,0.8,13.2,12.2,4.8,4.2,4.8,5.2,1.8,44,-0.19999999999999996,-0.6
2022-08-17,Venezia,Intel Milan,1,0,H,0,0,H,7,9,2,2,10,10,5,7,0,2,0,0,2025/6,0.6,0.4,8.2,9.4,3.0,3.6,4.6,5.6,1.6,48,1.2,1.2,15.6,14.2,6.0,5.0,5.6,7.6,1.4,47,0.20000000000000018,-0.6
2022-08-17,Lazio,Como,1,1,D,1,0,H,9,12,3,5,8,16,4,8,2,1,0,0,2023/4,0.8,0.6,12.8,10.2,4.2,3.6,5.6,6.2,1.2,49,0.2,0.4,8.2,9.8,2.6,3.2,5.6,5.8,0.8,46,0.3999999999999999,0.6000000000000001
2022-08-17,Lazio,Udinese,0,0,D,0,0,H,7,9,2,3,8,13,2,9,1,1,0,0,2023/4,1.0,0.6,12.6,11.0,4.2,4.0,5.0,6.2,1.4,50,0.4,0.0,11.0,10.8,3.8,4.2,4.0,5.6,1.8,42,-0.40000000000000013,0.6
2022-08-17,Roma,AC Milan,0,2,A,0,1,H,14,11,6,3,8,13,4,4,1,3,0,0,2023/4,1.0,0.4,9.6,10.4,3.4,3.4,5.0,4.4,2.4,46,1.6,1.0,12.4,10.6,4.2,3.6,6.2,6.6,1.6,44,0.7999999999999998,-0.6000000000000001
2022-08-17,AC Milan,Bologna,0,2,A,0,2,H,7,6,3,2,8,12,5,8,3,0,0,0,2023/4,0.8,0.8,11.6,10.2,4.6,3.8,5.6,4.0,1.4,44,0.2,1.0,11.4,9.8,3.4,3.4,5.6,6.4,0.6,49,0.7999999999999999,0.6000000000000001
2022-08-17,Genoa,Monza,0,0,D,0,0,H,8,9,2,4,9,13,5,3,2,2,0,0,2023/4,0.2,0.0,7.6,9.8,3.0,3.2,4.8,3.2,1.4,45,0.4,0.2,9.0,10.2,3.6,3.4,5.2,4.2,1.2,48,0.19999999999999996,-0.2
2022-08-17,Roma,Sassuolo,0,0,D,0,0,H,9,6,4,2,10,11,2,8,1,0,0,0,2023/4,0.8,0.8,10.2,10.4,4.0,3.4,5.0,4.8,1.8,47,0.4,0.2,8.8,9.0,3.0,3.0,5.2,6.4,1.6,52,0.19999999999999996,0.4
2022-08-17,Venezia,Monza,0,0,D,0,0,H,6,5,2,2,18,11,4,3,2,3,0,0,2024/5,0.6,0.4,7.6,9.0,2.8,3.0,4.4,5.4,1.6,49,0.0,0.2,7.8,8.8,3.0,2.8,5.0,4.6,0.8,49,0.8,0.6
2022-08-17,Lazio,Verona,0,0,D,0,0,H,10,10,3,4,13,17,2,4,1,2,0,0,2023/4,0.6,0.6,12.2,10.2,4.0,3.8,4.0,6.4,1.0,51,0.0,0.6,9.8,11.0,4.2,4.2,3.6,4.2,0.6,42,0.4,0.6
2022-08-17,Roma,Udinese,1,0,H,1,0,H,9,12,3,3,15,11,5,9,1,0,0,0,2025/6,0.6,0.4,10.2,9.8,4.0,3.2,4.4,5.4,2.0,48,0.2,0.0,10.6,10.8,3.6,4.0,4.6,4.6,1.4,43,0.6000000000000001,0.39999999999999997
2022-08-17,Empoli,Lecce,0,0,D,0,0,H,15,5,6,2,9,17,8,4,3,0,0,0,2024/5,0.2,0.2,8.2,10.4,2.6,3.6,7.4,4.6,1.0,40,0.0,0.8,9.8,9.6,3.8,3.0,6.8,5.4,0.4,49,0.6,0.2
2022-08-18,Lecce,Intel Milan,0,0,D,0,0,H,10,10,4,4,17,9,4,8,3,1,0,0,2024/5,0.4,1.0,7.2,12.4,2.2,4.0,7.4,5.2,0.8,48,1.2,0.8,13.8,11.0,5.0,3.8,5.2,6.6,1.4,48,-0.5999999999999999,-0.7999999999999999
2022-08-18,Lazio,Empoli,0,1,A,0,0,H,10,8,3,2,15,12,6,2,1,0,0,0,2024/5,0.2,0.2,11.4,9.4,3.6,3.6,3.6,6.8,1.0,52,0.4,1.0,8.4,11.0,3.0,4.4,3.8,4.6,0.8,51,0.19999999999999996,-0.2
2022-08-18,Napoli,Lazio,3,1,H,0,0,H,12,10,5,3,13,9,2,3,0,0,0,0,2025/6,0.8,0.2,12.2,10.0,4.0,3.8,4.8,4.8,2.2,42,0.8,1.4,12.0,13.2,4.4,4.4,5.2,7.4,0.4,42,1.8000000000000003,0.0
2022-08-18,Empoli,Torino,0,0,D,0,0,H,7,6,2,2,13,17,6,10,1,0,0,0,2023/4,0.2,0.2,10.4,9.4,3.6,3.4,8.2,4.6,1.0,41,0.4,0.8,10.8,8.2,3.2,3.0,4.8,4.8,0.8,48,0.19999999999999996,-0.2
2022-08-18,Genoa,Venezia,1,1,D,0,0,H,3,10,1,3,9,15,9,6,0,0,0,0,2023/4,0.2,0.0,8.2,9.4,3.0,3.4,4.8,3.0,1.4,46,0.2,0.2,8.0,12.6,3.0,4.8,5.4,3.2,1.2,47,0.19999999999999996,0.0
2022-08-18,Empoli,Intel Milan,0,0,D,0,0,H,7,16,2,7,18,12,5,2,2,1,0,0,2024/5,0.2,0.2,9.4,9.0,3.4,3.2,8.0,5.8,1.0,42,1.0,0.8,12.0,11.6,4.4,4.2,5.4,6.0,1.0,49,0.0,-0.8
2022-08-18,Roma,Atalanta,4,0,H,2,0,H,10,10,4,4,11,14,4,4,2,2,0,0,2025/6,0.6,0.4,10.4,9.8,4.0,3.0,4.4,5.8,2.0,49,1.0,1.2,13.0,10.4,4.2,4.0,4.4,3.4,1.0,43,1.0,-0.4
2022-08-18,Venezia,Como,0,0,D,0,0,H,7,7,2,3,15,9,2,4,0,1,0,0,2023/4,0.4,0.4,7.2,8.8,2.6,3.0,4.4,4.2,1.2,50,0.4,0.6,8.8,8.6,2.8,2.8,6.4,5.4,0.8,47,0.3999999999999999,0.0
2022-08-18,Como,Atalanta,0,1,A,0,0,H,5,8,1,2,12,10,7,9,2,3,0,0,2024/5,0.2,0.4,6.6,8.4,2.0,3.0,5.4,4.2,1.0,43,0.6,1.6,12.0,10.6,4.0,4.2,4.4,3.2,0.8,44,0.19999999999999996,-0.39999999999999997
2022-08-18,Roma,Cagliari,0,1,A,0,0,H,7,6,2,2,14,15,6,5,2,2,0,0,2025/6,1.2,0.4,9.8,9.0,4.0,2.8,3.6,5.6,2.0,50,0.6,0.4,6.6,11.6,2.2,4.4,5.0,3.6,1.4,45,0.6000000000000001,0.6
2022-08-18,AC Milan,Bologna,0,1,A,0,0,H,11,12,4,3,16,11,4,3,0,2,0,0,2022/3,0.6,1.0,11.0,9.8,4.4,3.6,4.2,5.2,1.2,45,0.4,0.4,10.0,8.0,3.2,2.8,6.0,6.0,1.2,50,0.0,0.19999999999999996
2022-08-18,Lecce,Roma,0,0,D,0,0,H,9,9,3,4,11,16,4,5,1,0,0,0,2022/3,0.4,0.6,7.8,11.0,2.4,3.8,6.6,6.4,1.0,49,0.6,1.0,12.0,12.6,4.0,4.8,4.4,5.2,0.6,51,0.4,-0.19999999999999996
2022-08-18,AC Milan,Fiorentina,1,0,H,1,0,H,9,8,3,3,17,17,8,8,1,0,0,0,2025/6,0.4,1.2,11.6,10.2,4.6,3.6,4.4,5.0,0.6,46,0.6,0.4,8.0,9.2,3.2,2.8,4.0,3.8,1.6,52,-1.0,-0.19999999999999996
2022-08-18,Bologna,Udinese,0,0,D,0,0,H,9,5,4,2,10,18,5,11,2,1,0,0,2025/6,0.4,0.8,10.8,7.6,4.6,2.6,5.8,6.2,0.8,43,0.2,0.2,10.4,10.0,3.4,3.6,5.6,5.2,1.2,44,-0.3999999999999999,0.2
2022-08-18,Napoli,Udinese,1,0,H,0,0,H,18,8,6,3,17,8,2,4,2,1,0,0,2024/5,1.4,0.4,12.4,9.8,4.2,3.6,4.2,4.6,2.6,43,0.0,0.2,9.4,9.4,3.2,3.4,7.2,5.6,0.8,45,1.8,1.4
2022-08-18,Juventus,Empoli,0,0,D,0,0,H,14,5,4,1,12,18,8,6,1,3,0,0,2023/4,0.8,0.4,13.8,14.0,4.6,5.0,6.2,5.6,1.4,41,0.4,1.0,8.0,10.8,2.8,4.0,3.2,5.2,0.8,52,0.5999999999999999,0.4
2022-08-18,Fiorentina,Genoa,0,0,D,0,0,H,12,13,3,5,16,15,6,4,0,3,0,0,2023/4,0.4,1.0,14.0,9.6,5.0,3.8,4.8,4.4,0.6,46,0.2,1.2,9.0,10.4,3.0,3.6,6.6,4.6,0.8,50,-0.20000000000000007,0.2
2022-08-18,Genoa,Monza,0,0,D,0,0,H,7,10,3,4,14,15,3,2,0,3,0,0,2024/5,0.4,0.2,7.2,9.4,2.6,3.2,5.8,3.8,1.4,47,0.0,0.0,6.6,8.0,2.4,2.6,4.0,4.2,1.0,50,0.3999999999999999,0.4
2022-08-18,Lecce,Udinese,0,0,D,0,0,H,13,14,4,4,18,8,2,9,0,1,0,0,2024/5,0.0,0.6,8.2,10.6,2.6,3.8,5.8,5.8,0.6,50,0.0,0.4,8.6,11.2,2.8,4.0,7.6,4.0,0.6,46,0.0,0.0
2022-08-18,Juventus,Empoli,0,0,D,0,0,H,11,8,4,3,9,17,2,4,3,1,0,0,2025/6,0.8,0.2,14.4,10.4,4.6,3.4,6.8,5.2,1.6,42,0.2,0.6,6.8,12.2,2.0,4.4,3.2,5.6,1.0,53,0.6000000000000001,0.6000000000000001
2022-08-18,Empoli,Monza,1,2,A,0,2,H,9,7,3,3,18,17,2,5,0,0,0,0,2022/3,0.2,0.2,8.8,9.4,3.0,3.6,7.4,5.4,1.0,43,0.0,0.0,7.2,8.4,2.8,2.8,3.0,4.2,1.0,51,0.0,0.2
2022-08-18,Fiorentina,Roma,1,0,H,0,0,H,7,10,2,4,9,14,3,2,1,2,0,0,2025/6,0.4,0.8,14.4,10.0,4.8,4.0,5.2,4.8,0.8,47,0.6,1.0,11.4,12.2,3.8,4.6,4.4,5.2,0.6,52,0.20000000000000007,-0.19999999999999996
2022-08-18,AC Milan,Venezia,0,0,D,0,0,H,9,8,3,3,18,14,10,7,0,3,0,0,2024/5,0.2,1.2,10.2,10.6,3.8,3.8,4.4,6.0,0.6,47,0.4,0.4,8.2,10.2,3.0,3.6,5.8,4.6,1.2,48,-0.6,-0.2
2022-08-18,AC Milan,Fiorentina,2,0,H,2,0,H,15,10,5,3,16,18,4,4,0,2,0,0,2022/3,0.2,0.8,9.0,9.2,3.4,3.0,5.8,6.6,0.8,48,0.6,0.4,9.0,10.0,3.6,3.2,4.6,3.6,1.6,53,-0.8,-0.39999999999999997
2022-08-18,Intel Milan,AC Milan,2,1,H,0,0,H,16,5,6,2,18,8,2,8,3,1,0,0,2022/3,1.4,0.8,15.2,13.2,6.4,4.4,5.6,4.4,1.8,49,1.4,1.0,11.6,11.6,3.6,4.2,6.0,6.4,1.6,45,0.19999999999999996,0.0
2022-08-18,Intel Milan,Sassuolo,2,1,H,0,1,H,22,8,10,3,8,10,5,4,1,2,0,0,2024/5,1.4,0.6,15.4,11.6,6.4,3.8,5.6,5.6,2.2,50,0.4,0.2,8.6,9.2,2.8,3.2,6.2,5.6,1.6,53,0.6000000000000001,0.9999999999999999
2022-08-18,Roma,Empoli,0,2,A,0,1,H,7,13,2,6,15,11,4,6,3,1,0,0,2023/4,1.0,0.6,9.8,9.0,3.8,2.8,4.2,6.0,1.4,51,0.2,0.2,7.2,11.2,2.2,3.8,3.4,4.4,1.2,54,0.19999999999999996,0.8
2022-08-18,Roma,Venezia,0,0,D,0,0,H,7,9,2,2,13,9,5,8,2,2,0,0,2023/4,1.0,0.6,8.4,9.4,3.0,3.4,4.2,6.4,1.4,52,0.2,0.4,8.2,10.0,3.0,3.6,5.8,5.8,0.8,49,0.5999999999999999,0.8
2022-08-18,Como,Roma,1,0,H,0,0,H,13,6,5,2,18,16,7,6,3,1,0,0,2023/4,0.2,0.6,6.8,8.8,2.0,3.0,5.6,5.4,0.8,44,0.6,1.2,11.4,11.4,3.8,4.4,4.2,4.8,0.4,53,0.4,-0.39999999999999997
2022-08-18,Napoli,Venezia,2,1,H,1,1,H,14,4,5,1,11,16,7,5,3,0,0,0,2022/3,1.4,0.4,13.6,10.0,4.6,3.6,4.0,4.2,2.6,44,0.2,0.4,8.0,8.8,2.6,2.8,6.4,6.2,0.8,50,1.8,1.2
2022-08-18,Sassuolo,Udinese,0,0,D,0,0,H,10,8,4,2,12,13,4,2,2,3,0,0,2024/5,0.2,0.8,9.8,10.0,3.0,3.4,3.6,5.0,1.0,57,0.0,0.4,9.6,11.2,3.0,3.8,8.4,3.2,0.6,47,0.4,0.2
2022-08-18,Napoli,Roma,1,0,H,0,0,H,10,18,3,7,10,15,7,6,1,3,0,0,2022/3,1.8,0.6,13.6,9.0,4.6,3.0,5.0,4.4,3.0,45,0.4,1.2,10.6,12.2,3.6,4.6,4.6,5.4,0.2,54,2.8,1.4
2022-08-18,Como,Atalanta,0,0,D,0,0,H,12,9,5,3,14,18,4,4,3,2,0,0,2025/6,0.2,0.6,8.4,9.4,2.8,3.2,5.2,5.6,0.8,45,0.8,1.4,10.8,9.8,3.6,3.8,5.2,3.8,1.4,45,-0.5999999999999999,-0.6000000000000001
2022-08-18,Atalanta,Empoli,1,0,H,0,0,H,13,11,5,4,12,8,4,8,1,1,0,0,2024/5,2.2,0.4,13.0,9.8,5.0,2.8,4.4,6.4,2.4,46,0.6,0.0,8.8,11.0,3.0,3.8,4.0,4.8,1.8,55,0.5999999999999999,1.6
2022-08-18,Bologna,Napoli,1,1,D,1,0,H,6,10,2,3,15,16,7,4,3,0,0,0,2025/6,0.4,0.8,10.6,8.0,4.6,2.8,6.2,7.0,0.8,44,1.2,0.8,10.8,12.4,3.6,4.2,4.0,5.2,1.8,45,-1.0,-0.7999999999999999
2022-08-18,Empoli,Verona,0,1,A,0,1,H,13,9,4,3,10,16,4,2,3,3,0,0,2024/5,0.2,0.4,9.4,9.2,3.2,3.8,6.2,4.6,0.8,44,0.0,0.6,9.2,9.8,3.8,3.4,3.6,4.0,0.6,43,0.20000000000000007,0.2
2022-08-18,Intel Milan,Como,2,1,H,1,1,H,16,13,5,4,14,17,11,13,0,0,0,0,2025/6,1.4,0.6,16.2,9.8,6.8,3.4,5.4,5.6,2.2,51,0.4,0.6,8.2,9.2,2.8,3.0,6.4,5.0,0.8,48,1.4000000000000001,0.9999999999999999
2022-08-18,Empoli,AC Milan,0,1,A,0,0,H,13,10,5,4,8,11,8,4,0,3,0,0,2022/3,0.2,0.6,10.2,8.6,3.4,3.4,5.0,4.6,0.6,45,1.6,1.0,10.0,13.0,3.2,4.8,6.0,5.4,1.6,46,-1.0,-1.4000000000000001
2022-08-18,Juventus,Lazio,3,0,H,3,0,H,10,7,4,2,9,11,3,3,0,0,0,0,2023/4,0.6,0.2,14.4,9.8,4.8,3.4,6.0,5.2,1.2,43,1.0,1.8,11.6,14.2,4.0,5.0,4.8,5.6,0.4,43,0.7999999999999999,-0.4
2022-08-18,Cagliari,Sassuolo,0,0,D,0,0,H,8,9,2,3,10,11,2,4,3,3,0,0,2022/3,0.4,0.8,10.6,9.0,3.2,3.0,4.8,3.6,1.0,55,0.6,0.4,9.0,12.0,3.0,4.6,5.2,5.8,1.6,54,-0.6000000000000001,-0.19999999999999996
2022-08-18,Bologna,Juventus,0,0,D,0,0,H,9,16,3,5,8,13,3,4,1,3,0,0,2022/3,0.6,0.8,9.2,8.8,4.0,3.0,5.8,6.0,1.0,45,0.6,1.2,13.8,13.6,5.0,5.6,5.8,5.6,1.8,41,-0.8,0.0
2022-08-18,Fiorentina,Genoa,0,0,D,0,0,H,9,8,3,3,17,15,5,2,3,2,0,0,2024/5,0.6,0.4,12.8,11.2,4.2,4.6,5.0,4.4,1.4,48,0.2,1.2,10.4,9.2,3.6,2.6,6.2,5.2,0.8,51,0.5999999999999999,0.39999999999999997
2022-08-18,Sassuolo,Venezia,2,0,H,1,0,H,6,10,1,4,11,8,7,7,1,2,0,0,2025/6,0.2,0.6,10.0,9.8,3.4,3.4,4.0,4.4,1.2,58,0.4,0.8,7.4,8.0,2.2,2.8,5.8,6.8,0.6,51,0.6,-0.2
2022-08-18,Torino,Genoa,0,0,D,0,0,H,8,8,3,3,18,14,3,7,2,3,0,0,2025/6,0.4,0.4,8.4,10.4,2.8,3.6,4.0,4.6,1.2,41,0.0,1.2,9.6,9.8,3.4,3.0,5.2,5.4,0.4,52,0.7999999999999999,0.4
2022-08-18,Monza,Cagliari,0,0,D,0,0,H,5,13,1,5,14,14,9,4,3,2,0,0,2023/4,0.4,0.2,9.6,10.0,3.6,3.8,4.4,5.0,1.6,52,0.8,0.4,7.2,10.8,2.4,4.0,4.4,4.4,1.8,46,-0.19999999999999996,-0.4
2022-08-18,Torino,Cagliari,0,0,D,0,0,H,10,9,3,3,18,11,11,5,0,1,0,0,2025/6,0.4,0.2,8.0,10.4,2.8,3.8,3.6,5.2,1.4,42,0.8,0.2,7.8,10.4,2.6,3.8,4.4,5.4,2.0,47,-0.6000000000000001,-0.4
2022-08-19,Monza,Lazio,1,0,H,0,0,H,15,7,6,2,9,17,2,5,3,3,0,0,2025/6,0.2,0.2,8.8,10.8,3.2,4.2,5.0,4.8,1.2,53,0.6,1.8,10.6,11.2,3.4,4.0,3.6,5.0,0.4,44,0.7999999999999999,-0.39999999999999997
2022-08-19,Atalanta,Lecce,2,0,H,2,0,H,13,10,5,4,13,15,7,5,2,3,0,0,2022/3,2.4,0.2,13.2,10.0,5.0,3.0,4.6,7.4,3.0,47,0.0,0.6,8.4,12.0,3.2,4.0,6.4,6.2,0.6,50,2.4,2.4
2022-08-19,Torino,Atalanta,1,0,H,1,0,H,8,11,3,4,17,13,9,4,1,0,0,0,2025/6,0.4,0.2,8.4,10.8,2.8,4.0,4.6,4.8,1.4,43,0.8,1.2,10.4,10.2,3.6,4.0,5.2,3.8,1.6,46,-0.20000000000000018,-0.4
2022-08-19,AC Milan,Atalanta,5,0,H,2,0,H,16,13,5,5,16,15,8,6,1,0,0,0,2023/4,0.6,0.6,10.2,8.8,3.6,2.8,6.2,6.0,1.4,49,0.4,1.0,10.0,8.8,3.4,3.4,5.6,5.2,1.4,47,0.0,0.19999999999999996
2022-08-19,Torino,Roma,0,1,A,0,0,H,10,13,4,4,17,12,7,6,2,2,0,0,2025/6,0.4,0.0,8.4,10.6,3.0,3.8,5.8,5.2,1.8,44,0.2,1.0,10.8,10.6,4.0,3.6,5.0,5.6,0.2,55,1.6,0.2
2022-08-19,Fiorentina,Verona,0,0,D,0,0,H,7,10,2,4,18,18,5,4,1,3,0,0,2025/6,0.6,0.4,11.6,11.0,3.8,4.4,4.8,4.0,1.4,49,0.2,0.2,9.6,10.8,3.8,3.6,3.6,3.8,1.2,44,0.19999999999999996,0.39999999999999997
2022-08-19,Sassuolo,Cagliari,1,1,D,1,0,H,10,5,4,1,10,18,6,7,2,1,0,0,2022/3,0.6,0.6,9.0,9.8,2.8,3.4,4.8,5.4,1.6,59,0.4,0.2,8.8,9.4,3.0,3.4,4.6,6.8,1.6,48,0.0,0.19999999999999996
2022-08-19,Fiorentina,Roma,1,0,H,0,0,H,12,11,5,5,10,9,3,5,0,2,0,0,2022/3,0.6,0.4,10.4,10.6,3.4,4.2,5.0,3.2,1.4,50,0.2,0.6,11.2,9.8,4.2,3.4,5.0,5.6,0.8,56,0.5999999999999999,0.39999999999999997
2022-08-19,Monza,Sassuolo,0,0,D,0,0,H,10,19,4,6,18,8,10,5,2,0,0,0,2022/3,0.4,0.0,10.2,10.6,4.0,4.0,5.0,4.6,1.8,54,0.4,0.4,9.2,11.6,3.0,4.4,4.4,4.8,1.2,55,0.6000000000000001,0.0
2022-08-19,Genoa,Verona,0,0,D,0,0,H,5,4,1,1,13,10,2,6,3,2,0,0,2023/4,0.4,0.2,7.4,9.4,2.8,3.2,5.6,3.0,1.4,48,0.2,0.2,9.8,9.4,3.8,3.0,3.6,4.4,1.2,45,0.19999999999999996,0.2
2022-08-19,Napoli,Genoa,1,0,H,0,0,H,17,10,5,4,15,17,4,3,0,2,0,0,2022/3,1.6,0.4,12.6,10.2,4.4,3.6,5.0,4.2,3.0,46,0.0,1.0,9.8,9.4,3.4,3.0,5.6,5.0,0.6,53,2.4,1.6
2022-08-19,Monza,AC Milan,0,0,D,0,0,H,18,13,8,4,17,14,3,5,1,3,0,0,2023/4,0.4,0.0,9.6,12.4,3.6,4.4,6.4,4.6,1.8,55,1.4,0.6,9.2,12.8,3.0,4.8,6.4,6.2,2.0,47,-0.19999999999999996,-0.9999999999999999
2022-08-19,Roma,Lazio,1,0,H,1,0,H,14,10,4,3,17,14,8,3,1,2,0,0,2025/6,1.0,0.6,8.0,10.0,2.6,3.4,4.8,6.4,1.4,53,0.6,2.0,10.0,12.0,3.0,4.4,4.2,4.8,0.2,45,1.2,0.4
2022-08-19,Atalanta,Fiorentina,1,0,H,1,0,H,16,6,4,2,9,17,7,3,1,2,0,0,2023/4,2.6,0.2,13.4,10.6,5.0,3.4,5.6,7.2,3.0,48,0.4,0.8,9.4,11.4,3.6,3.8,4.2,4.0,1.0,54,2.0,2.2
2022-08-19,Napoli,Roma,1,1,D,1,0,H,13,11,6,4,9,14,8,2,1,3,0,0,2025/6,1.6,0.4,14.2,10.0,4.8,3.6,4.4,4.2,3.0,47,0.2,0.8,11.6,10.4,4.4,3.8,5.0,5.4,0.6,57,2.4,1.4000000000000001
2022-08-19,Udinese,Atalanta,0,1,A,0,0,H,9,12,2,3,12,10,2,10,1,0,0,0,2024/5,0.6,0.4,7.2,9.8,2.6,3.2,6.4,6.6,1.4,48,0.2,2.0,10.2,10.2,3.6,3.6,5.4,6.4,0.8,48,0.5999999999999999,0.39999999999999997
2022-08-19,Sassuolo,Como,0,0,D,0,0,H,6,8,2,3,11,15,7,10,0,3,0,0,2023/4,0.8,0.2,9.2,7.8,3.0,2.4,5.0,5.8,1.8,60,0.6,1.0,9.2,10.0,3.2,3.2,7.6,6.6,0.6,49,1.2000000000000002,0.20000000000000007
2022-08-19,Venezia,Verona,0,0,D,0,0,H,6,7,2,2,14,11,8,4,3,2,0,0,2025/6,0.2,0.2,6.8,8.2,2.2,3.0,4.0,4.2,1.2,51,0.2,0.0,8.4,8.6,3.2,2.6,4.2,3.4,1.4,46,-0.19999999999999996,0.0
