Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Season,Home_AvgGoalsFor_L5,Home_AvgGoalsAgainst_L5,Home_AvgShotsFor_L5,Home_AvgShotsAgainst_L5,Home_AvgShotsOnTargetFor_L5,Home_AvgShotsOnTargetAgainst_L5,Home_AvgCornersFor_L5,Home_AvgCornersAgainst_L5,Home_AvgPoints_L5,Home_MatchesPlayed,Away_AvgGoalsFor_L5,Away_AvgGoalsAgainst_L5,Away_AvgShotsFor_L5,Away_AvgShotsAgainst_L5,Away_AvgShotsOnTargetFor_L5,Away_AvgShotsOnTargetAgainst_L5,Away_AvgCornersFor_L5,Away_AvgCornersAgainst_L5,Away_AvgPoints_L5,Away_MatchesPlayed,Diff_AvgPoints_L5,Diff_AvgGoalsFor_L5
2022-08-16,Montpellier,Metz,0,1,A,0,0,H,9,5,4,2,9,10,4,6,0,3,0,0,2025/6,1.0,0.8,9.8,11.8,3.4,4.6,4.2,4.0,1.6,36,0.0,0.6,10.6,9.0,4.0,3.6,5.8,5.6,0.8,34,0.8,1.0
2022-08-16,Montpellier,Monaco,0,1,A,0,0,H,6,14,2,4,9,11,3,9,0,1,0,0,2024/5,0.6,1.0,9.8,10.2,3.4,4.0,4.6,4.2,1.0,37,1.8,0.0,10.0,9.4,3.2,3.2,3.4,6.4,3.0,38,-2.0,-1.2000000000000002
2022-08-16,Metz,Lille,0,0,D,0,0,H,14,11,5,3,11,18,7,5,3,2,0,0,2024/5,0.0,0.4,9.8,11.8,3.6,4.0,5.2,4.2,0.6,35,0.2,0.8,9.8,11.8,3.6,4.0,4.4,4.6,1.0,36,-0.4,-0.2
2022-08-16,Le Havre,Nice,0,0,D,0,0,H,8,9,3,2,12,14,4,7,2,2,0,0,2025/6,0.2,0.4,7.8,8.0,2.6,2.6,5.0,4.8,1.2,40,1.0,0.6,10.6,10.8,3.8,3.6,5.0,5.4,1.8,36,-0.6000000000000001,-0.8
2022-08-16,Marseille,Rennes,0,0,D,0,0,H,12,6,3,2,17,8,6,4,0,3,0,0,2023/4,0.6,0.4,12.6,10.6,4.6,4.4,3.6,5.0,1.2,31,0.2,1.4,9.4,10.8,3.4,3.8,5.2,4.0,0.4,34,0.7999999999999999,0.39999999999999997
2022-08-16,Metz,Nantes,1,0,H,1,0,H,6,11,2,4,9,10,7,5,0,2,0,0,2024/5,0.0,0.2,11.0,13.0,4.0,4.2,5.2,4.8,0.8,36,0.8,0.0,8.0,7.6,2.6,3.0,5.4,4.2,2.2,42,-1.4000000000000001,-0.8
2022-08-16,Montpellier,Brest,0,0,D,0,0,H,8,9,2,4,9,13,3,8,3,3,0,0,2024/5,0.4,1.0,9.0,10.6,3.2,3.8,3.8,5.4,0.8,38,0.0,0.8,11.6,9.6,4.4,3.0,4.0,4.6,0.6,37,0.20000000000000007,0.4
2022-08-16,Reims,Rennes,1,0,H,1,0,H,9,10,3,4,16,14,3,4,2,1,0,0,2022/3,0.2,0.4,9.0,9.2,3.0,3.0,5.6,3.0,1.0,38,0.2,1.0,8.2,11.4,3.0,3.8,4.8,4.6,0.6,35,0.4,0.0
2022-08-16,Reims,PSG,0,3,A,0,2,H,7,11,2,5,16,18,6,4,2,2,0,0,2022/3,0.4,0.4,9.2,9.2,3.2,3.2,5.4,3.4,1.4,39,1.6,1.2,16.0,11.4,5.6,4.6,5.0,5.8,2.0,41,-0.6000000000000001,-1.2000000000000002
2022-08-16,Montpellier,Lorient,1,0,H,0,0,H,5,13,2,6,17,14,2,4,0,0,0,0,2023/4,0.2,1.0,8.4,10.0,2.8,3.8,3.6,6.6,0.4,39,0.2,1.0,8.8,11.6,3.2,3.8,5.2,7.2,0.6,32,-0.19999999999999996,0.0
2022-08-16,Lyon,Le Havre,0,1,A,0,1,H,13,9,5,3,9,15,7,6,1,3,0,0,2025/6,0.6,0.8,10.0,6.6,3.6,2.2,4.8,6.0,1.0,27,0.4,1.0,8.0,9.0,2.8,3.0,3.6,3.8,0.4,38,0.6,0.19999999999999996
2022-08-16,Marseille,Rennes,1,0,H,0,0,H,7,7,2,3,18,9,2,4,2,0,0,0,2025/6,0.6,0.4,11.8,9.0,4.2,3.6,4.4,4.8,1.2,32,0.2,0.8,8.8,10.4,3.2,3.2,4.6,3.8,0.6,36,0.6,0.39999999999999997
2022-08-16,Lens,Toulouse,1,2,A,1,1,H,8,12,3,5,12,13,2,2,2,2,0,0,2022/3,1.4,1.0,10.6,9.2,3.8,3.2,3.8,2.4,1.8,41,0.2,1.0,12.2,9.4,4.8,3.4,3.6,5.8,0.8,39,1.0,1.2
2022-08-16,Strasbourg,Marseille,2,0,H,1,0,H,10,7,3,2,17,17,3,4,2,0,0,0,2024/5,0.4,0.2,9.4,7.8,3.6,2.4,5.8,6.0,1.4,40,0.8,1.0,8.8,9.6,2.8,3.6,5.4,5.2,1.0,37,0.3999999999999999,-0.4
2022-08-16,Brest,Metz,0,0,D,0,0,H,10,9,4,3,15,12,4,5,3,0,0,0,2024/5,0.4,0.2,8.0,11.2,2.6,3.4,4.4,5.4,1.6,37,0.2,0.6,10.0,8.6,3.8,3.6,6.4,5.6,1.2,35,0.40000000000000013,0.2
2022-08-16,Toulouse,Nice,1,0,H,1,0,H,6,6,1,2,13,15,6,3,1,1,0,0,2024/5,0.2,0.2,11.0,9.8,4.0,3.6,4.4,4.0,1.2,26,0.8,0.4,10.6,10.0,3.4,3.4,5.8,5.6,1.8,37,-0.6000000000000001,-0.6000000000000001
2022-08-16,PSG,Montpellier,1,0,H,0,0,H,16,3,6,1,15,15,6,4,2,2,0,0,2023/4,2.8,0.6,14.8,8.4,5.6,3.0,7.0,3.8,2.0,35,0.4,0.4,7.0,9.8,2.4,3.6,4.8,5.2,1.2,36,0.8,2.4
2022-08-16,Lens,Lille,1,1,D,1,0,H,16,12,6,3,18,12,6,4,1,3,0,0,2024/5,1.4,1.4,10.6,11.0,4.0,4.0,3.8,2.4,1.2,42,0.2,0.8,9.2,11.4,3.0,4.0,4.4,5.6,1.0,37,0.19999999999999996,1.2
2022-08-16,Monaco,Reims,0,0,D,0,0,H,13,12,5,4,16,17,7,6,2,0,0,0,2023/4,1.6,0.4,14.6,10.0,5.2,3.6,7.0,5.2,2.2,37,0.4,0.0,10.8,9.8,3.6,3.4,4.8,5.2,1.8,40,0.40000000000000013,1.2000000000000002
2022-08-16,Metz,Marseille,0,2,A,0,1,H,10,11,4,4,9,13,4,4,0,2,0,0,2024/5,0.2,0.0,9.6,11.8,3.2,4.0,6.0,4.4,1.4,37,0.8,1.4,8.4,10.0,2.8,3.6,5.6,4.6,0.8,38,0.5999999999999999,-0.6000000000000001
2022-08-16,Brest,Lorient,0,0,D,0,0,H,7,8,2,2,11,8,5,3,2,0,0,0,2025/6,0.4,0.0,7.6,9.6,2.6,2.8,4.2,5.6,1.8,38,0.0,0.4,9.8,10.0,3.8,3.4,5.4,5.8,0.6,33,1.2000000000000002,0.4
2022-08-16,Lens,Marseille,0,0,D,0,0,H,15,8,5,3,15,17,11,7,3,2,0,0,2022/3,1.4,1.0,11.2,9.6,4.0,3.0,4.2,2.6,1.4,43,1.2,1.4,8.0,10.6,2.8,3.8,5.4,4.0,1.2,39,0.19999999999999996,0.19999999999999996
2022-08-16,Marseille,Monaco,1,1,D,0,1,H,8,8,3,3,9,9,9,8,3,2,0,0,2025/6,0.8,0.2,11.4,9.2,4.0,3.8,4.0,4.2,1.8,33,1.8,0.0,10.4,8.8,3.2,2.8,4.4,5.6,3.0,39,-1.2,-1.0
2022-08-16,Brest,Rennes,0,1,A,0,0,H,7,9,3,3,15,12,3,6,0,3,0,0,2024/5,0.4,0.0,7.4,9.2,2.4,2.6,4.6,4.8,1.8,39,0.2,0.6,8.0,9.0,3.0,2.8,4.4,3.2,0.6,37,1.2000000000000002,0.2
2022-08-16,Monaco,Nice,2,0,H,1,0,H,24,6,8,2,9,13,5,5,1,3,0,0,2024/5,1.4,0.2,14.4,10.4,5.2,3.8,7.6,4.6,2.2,38,0.8,0.6,9.0,10.2,3.0,3.2,5.0,6.2,1.6,38,0.6000000000000001,0.5999999999999999
2022-08-16,Monaco,Lorient,0,0,D,0,0,H,12,5,4,2,12,11,7,4,1,2,0,0,2025/6,1.4,0.2,16.4,10.2,5.6,3.6,7.2,4.6,2.2,39,0.0,0.4,9.6,9.4,3.4,3.2,4.8,5.4,0.6,34,1.6,1.4
2022-08-16,Nice,Lens,1,1,D,0,1,H,8,12,3,5,13,12,3,4,2,1,0,0,2024/5,0.2,0.4,10.2,9.8,3.8,3.8,3.8,4.8,1.2,49,0.2,0.4,9.0,9.6,2.6,3.4,4.4,6.4,0.8,43,0.3999999999999999,0.0
2022-08-16,Lens,Montpellier,0,0,D,0,0,H,4,5,1,1,9,18,5,7,2,0,0,0,2023/4,0.8,1.0,12.0,9.2,4.2,3.0,5.0,3.6,1.0,44,0.4,0.6,6.0,11.4,2.0,4.4,4.8,6.0,1.0,37,0.0,0.4
2022-08-16,Metz,Nice,1,1,D,0,0,H,10,8,4,3,10,11,6,3,3,1,0,0,2023/4,0.2,0.4,10.4,11.8,3.6,4.0,5.6,4.6,1.2,38,0.4,0.8,7.0,11.8,2.0,4.0,5.0,5.4,1.0,39,0.19999999999999996,-0.2
2022-08-16,Lens,Strasbourg,0,0,D,0,0,H,8,7,3,3,15,16,3,7,0,3,0,0,2025/6,0.4,1.0,10.4,8.2,3.8,2.6,5.6,4.6,0.6,45,0.8,0.4,8.6,8.6,3.0,2.6,4.2,5.2,1.6,43,-1.0,-0.4
2022-08-16,Le Havre,Lens,0,1,A,0,0,H,7,6,2,1,17,12,5,4,3,2,0,0,2024/5,0.2,0.4,8.4,8.6,2.8,2.6,4.8,5.0,1.2,41,0.4,0.6,9.6,8.6,3.0,2.8,4.4,5.6,0.8,44,0.3999999999999999,-0.2
2022-08-16,PSG,Lyon,2,2,D,1,1,H,17,3,7,1,11,9,2,4,1,0,0,0,2022/3,1.6,0.6,14.0,7.4,5.0,2.8,7.2,4.2,2.0,36,0.2,0.2,9.2,9.2,3.0,3.2,3.8,4.6,1.2,36,0.8,1.4000000000000001
2022-08-16,Lyon,Montpellier,0,0,D,0,0,H,12,10,5,4,9,8,5,5,1,2,0,0,2025/6,0.6,1.0,10.8,7.4,3.8,2.4,5.6,6.0,0.8,28,0.2,0.6,6.0,11.4,2.0,4.4,5.4,6.2,0.6,38,0.20000000000000007,0.39999999999999997
2022-08-16,Lorient,Metz,0,0,D,0,0,H,10,7,4,2,13,10,7,5,3,1,0,0,2022/3,0.6,0.4,10.0,9.2,3.2,2.8,4.4,3.2,1.4,43,0.2,0.6,9.4,8.4,3.4,3.4,5.8,5.0,1.2,36,0.19999999999999996,0.39999999999999997
2022-08-16,Nantes,Lille,1,0,H,1,0,H,6,12,2,3,13,11,6,4,3,0,0,0,2025/6,0.4,0.2,8.4,8.4,2.6,2.6,6.2,4.6,1.2,43,0.4,0.4,9.6,12.4,3.0,4.4,4.8,5.4,1.2,38,0.0,0.0
2022-08-16,Rennes,Auxerre,1,1,D,0,0,H,4,6,1,2,16,18,4,2,2,3,0,0,2022/3,1.2,0.6,8.2,8.2,2.8,3.0,3.8,5.6,1.8,40,0.4,1.0,9.8,11.2,3.0,4.0,4.8,5.8,0.6,32,1.2000000000000002,0.7999999999999999
2022-08-16,Lorient,Nice,1,0,H,0,0,H,7,7,2,2,18,15,3,4,3,0,0,0,2022/3,0.4,0.4,8.8,9.0,3.0,2.6,5.0,3.4,1.0,44,0.4,1.0,6.4,12.2,2.0,4.2,5.0,5.4,0.6,40,0.4,0.0
2022-08-16,Toulouse,Lyon,0,0,D,0,0,H,11,5,4,1,14,12,4,3,1,2,0,0,2024/5,0.4,0.0,10.2,8.8,3.6,3.2,4.2,3.4,1.8,27,0.6,0.6,7.8,11.0,2.6,4.2,4.2,4.2,1.2,37,0.6000000000000001,-0.19999999999999996
2022-08-16,Nice,Montpellier,1,0,H,0,0,H,9,12,4,5,11,11,5,3,3,2,0,0,2025/6,0.4,0.2,10.4,8.8,3.8,3.2,3.4,4.6,1.4,50,0.2,0.6,6.2,10.8,2.0,4.2,5.6,6.2,0.6,39,0.7999999999999999,0.2
2022-08-17,PSG,Rennes,2,1,H,0,0,H,25,18,12,7,13,15,4,5,1,2,0,0,2025/6,1.2,0.8,14.8,6.4,5.6,2.4,5.8,4.4,1.6,37,0.2,0.4,8.0,7.8,3.0,2.4,4.4,3.4,1.0,38,0.6000000000000001,1.0
2022-08-17,Lens,Brest,0,0,D,0,0,H,10,10,3,4,16,9,6,6,1,3,0,0,2024/5,0.4,0.6,10.2,8.8,3.6,3.0,5.4,5.4,0.8,46,0.0,0.4,10.8,9.4,4.2,2.6,4.6,4.8,0.8,38,0.0,0.4
2022-08-17,Marseille,Toulouse,0,0,D,0,0,H,6,5,2,2,11,13,6,3,1,1,0,0,2025/6,1.0,0.4,10.0,9.0,3.4,3.6,4.8,5.0,1.8,34,0.6,0.8,12.6,8.6,5.2,3.4,3.6,5.8,1.4,40,0.40000000000000013,0.4
2022-08-17,Le Havre,Lorient,0,0,D,0,0,H,7,10,2,4,11,10,6,3,0,1,0,0,2023/4,0.2,0.6,8.4,8.2,2.8,2.2,5.0,5.4,1.0,42,0.0,0.2,8.6,8.8,3.2,2.6,5.0,6.0,0.8,35,0.19999999999999996,0.2
2022-08-17,Lille,Nantes,1,0,H,0,0,H,12,7,5,3,13,14,7,2,1,2,0,0,2024/5,0.8,1.0,9.2,12.8,3.0,4.8,7.8,4.6,0.8,37,0.6,0.2,8.6,6.6,3.0,2.4,5.2,4.8,1.6,43,-0.8,0.20000000000000007
2022-08-17,Toulouse,Lille,0,1,A,0,0,H,11,8,4,3,11,15,5,4,0,0,0,0,2024/5,0.4,0.0,9.4,7.6,3.2,2.6,4.0,3.0,1.8,28,0.2,0.6,10.4,10.8,3.0,3.8,4.8,5.8,0.6,39,1.2000000000000002,0.2
2022-08-17,Lille,Nice,1,0,H,1,0,H,9,7,4,2,9,10,6,2,0,0,0,0,2022/3,0.8,0.6,8.4,11.0,3.2,4.0,7.4,4.0,1.4,38,0.2,1.0,7.2,11.0,2.2,3.6,4.4,4.8,0.4,41,0.9999999999999999,0.6000000000000001
2022-08-17,Nice,Lille,0,1,A,0,0,H,7,5,2,1,12,17,9,7,1,0,0,0,2024/5,0.6,0.2,8.8,8.6,3.2,3.2,3.8,4.6,1.8,51,0.4,0.6,9.8,11.8,2.8,4.2,5.0,5.6,1.0,40,0.8,0.19999999999999996
2022-08-17,Marseille,Strasbourg,1,1,D,1,0,H,8,5,3,1,10,8,5,8,0,3,0,0,2025/6,0.6,0.4,9.2,7.0,3.0,2.6,5.0,5.0,1.4,35,0.6,0.4,7.2,8.8,2.6,2.8,4.2,4.8,1.2,44,0.19999999999999996,0.0
2022-08-17,Metz,Lyon,0,1,A,0,1,H,5,5,1,2,17,9,2,8,2,0,0,0,2023/4,0.4,0.6,9.6,10.0,3.6,3.4,6.4,4.2,1.2,39,0.6,0.6,6.2,9.8,1.8,3.6,4.2,4.4,1.2,38,0.0,-0.19999999999999996
2022-08-17,Marseille,Reims,0,0,D,0,0,H,11,9,3,2,9,10,6,6,1,3,0,0,2025/6,0.6,0.4,8.2,6.2,2.6,2.2,5.6,5.4,1.4,36,0.2,0.0,9.8,10.0,3.2,3.6,5.2,5.6,1.4,41,0.0,0.39999999999999997
2022-08-17,Monaco,Lille,2,0,H,2,0,H,14,13,6,6,18,18,7,5,0,2,0,0,2024/5,1.2,0.0,16.4,9.4,5.6,3.2,8.0,4.8,2.2,40,0.6,0.4,9.6,10.8,2.6,3.8,4.8,6.6,1.6,41,0.6000000000000001,0.6
2022-08-17,Auxerre,PSG,0,0,D,0,0,H,9,13,2,5,16,18,8,7,1,2,0,0,2022/3,0.2,0.8,9.8,9.2,3.4,3.4,4.6,5.6,0.8,39,2.2,0.6,14.0,8.8,5.2,3.6,5.0,4.8,2.6,42,-1.8,-2.0
2022-08-17,Strasbourg,Toulouse,0,0,D,0,0,H,10,7,3,3,14,10,7,5,1,3,0,0,2025/6,0.8,0.2,10.8,7.2,4.0,2.2,5.6,5.8,1.8,41,0.6,0.6,11.4,8.6,4.8,3.4,3.4,5.4,1.6,41,0.19999999999999996,0.20000000000000007
2022-08-17,Lyon,Rennes,0,1,A,0,1,H,8,10,3,3,13,8,2,5,3,1,0,0,2022/3,0.2,1.0,10.4,8.8,3.8,3.0,6.0,5.8,0.4,29,0.4,0.8,10.0,12.0,3.8,4.6,4.6,3.6,0.8,39,-0.4,-0.2
2022-08-17,Le Havre,Lorient,0,1,A,0,1,H,12,9,4,3,16,8,7,8,1,2,0,0,2025/6,0.0,0.6,7.4,9.0,2.4,2.6,5.4,4.4,0.6,43,0.0,0.2,9.0,7.8,3.6,2.4,4.2,5.8,0.8,36,-0.20000000000000007,0.0
2022-08-17,Strasbourg,Nice,2,0,H,0,0,H,10,5,3,2,9,14,3,8,2,2,0,0,2022/3,0.8,0.2,10.8,7.0,4.0,2.4,5.8,5.4,1.8,42,0.2,1.2,6.8,11.2,2.2,3.8,3.4,5.2,0.2,42,1.6,0.6000000000000001
2022-08-17,Monaco,Metz,0,0,D,0,0,H,6,7,2,2,17,16,6,2,2,3,0,0,2023/4,1.0,0.0,15.2,7.8,5.4,3.0,7.2,5.0,2.2,41,0.2,0.6,7.6,9.4,2.4,3.8,6.0,5.0,1.2,37,1.0000000000000002,0.8
2022-08-17,Toulouse,Lille,2,0,H,2,0,H,13,9,4,3,9,9,2,5,1,3,0,0,2023/4,0.2,0.2,8.6,7.2,2.6,2.6,4.2,3.2,1.2,29,0.6,0.8,10.0,10.8,3.2,4.0,4.8,6.6,1.4,42,-0.19999999999999996,-0.39999999999999997
2022-08-17,Auxerre,PSG,0,1,A,0,0,H,8,16,3,6,17,14,2,8,0,0,0,0,2024/5,0.2,0.6,8.4,10.6,2.6,4.0,5.2,5.2,1.0,40,2.0,0.6,13.2,8.0,5.2,2.8,5.0,5.8,2.2,43,-1.2000000000000002,-1.8
2022-08-17,Rennes,Marseille,2,1,H,2,1,H,9,13,3,5,11,9,5,10,2,0,0,0,2025/6,1.4,0.8,7.0,7.6,2.4,2.6,3.2,4.8,1.8,41,1.0,0.8,8.8,12.2,3.2,4.4,5.2,5.2,1.4,40,0.40000000000000013,0.3999999999999999
2022-08-17,PSG,Brest,1,0,H,1,0,H,16,6,7,2,16,17,6,3,1,0,0,0,2023/4,1.6,0.8,17.2,7.8,7.0,2.8,5.2,4.6,2.2,38,0.0,0.0,11.6,9.8,4.6,2.8,5.4,4.2,1.0,39,1.2000000000000002,1.6
2022-08-17,Lens,Montpellier,1,0,H,0,0,H,11,6,3,2,12,13,3,5,0,0,0,0,2025/6,0.2,0.2,10.6,8.4,3.6,2.8,6.2,6.2,1.0,47,0.0,0.6,7.8,9.8,2.8,3.8,5.2,5.4,0.4,40,0.6,0.2
2022-08-17,PSG,Auxerre,3,0,H,1,0,H,13,12,4,4,11,14,2,3,2,0,0,0,2022/3,1.4,0.8,17.6,6.8,7.6,2.4,5.4,4.2,2.2,39,0.6,1.2,9.0,9.8,2.8,3.4,4.4,5.4,0.6,33,1.6,0.7999999999999999
2022-08-17,Strasbourg,Lyon,1,0,H,0,0,H,8,15,2,5,12,18,11,6,3,1,0,0,2025/6,1.2,0.2,10.2,6.2,3.4,2.2,5.0,6.2,2.2,43,0.8,0.6,5.2,10.2,1.6,3.6,4.8,4.0,1.6,39,0.6000000000000001,0.3999999999999999
2022-08-17,Nice,Le Havre,0,0,D,0,0,H,9,3,2,1,16,16,3,6,1,3,0,0,2022/3,0.6,0.4,9.2,8.8,3.2,3.2,5.0,5.0,1.6,52,0.2,0.4,9.2,9.6,3.2,3.4,4.4,4.4,1.0,39,0.6000000000000001,0.39999999999999997
2022-08-17,Marseille,Lorient,1,0,H,0,0,H,12,10,5,4,12,14,5,4,0,0,0,0,2025/6,0.6,0.4,8.0,6.8,2.6,2.2,5.6,5.8,1.4,37,0.2,0.2,9.0,8.6,3.4,2.8,4.4,5.4,1.2,37,0.19999999999999996,0.39999999999999997
2022-08-17,Toulouse,Monaco,0,1,A,0,0,H,14,11,6,4,13,14,5,4,2,2,0,0,2022/3,0.6,0.2,9.6,7.4,3.0,2.6,4.2,3.4,1.6,30,1.6,0.2,10.0,8.8,3.2,2.8,5.0,6.0,2.6,40,-1.0,-1.0
2022-08-17,Lille,Nantes,0,0,D,0,0,H,10,7,4,2,11,9,6,4,0,0,0,0,2025/6,1.0,0.6,8.8,9.8,3.4,3.6,7.2,3.4,1.8,39,0.6,0.4,8.8,8.0,3.2,3.0,4.4,5.2,1.4,44,0.40000000000000013,0.4
2022-08-17,PSG,Metz,2,1,H,0,0,H,12,8,4,3,18,16,2,4,2,1,0,0,2025/6,1.8,0.6,17.4,8.4,7.2,3.0,4.0,3.8,2.6,40,0.2,0.6,7.0,9.2,2.2,3.8,5.8,5.8,1.2,38,1.4000000000000001,1.6
2022-08-17,Marseille,Monaco,1,2,A,0,1,H,16,14,5,4,8,15,2,6,1,1,0,0,2023/4,0.6,0.4,9.0,7.4,3.2,2.4,6.2,5.8,1.4,38,1.0,0.2,10.2,9.4,3.2,3.4,5.2,6.2,2.6,41,-1.2000000000000002,-0.4
2022-08-17,Metz,Nice,0,0,D,0,0,H,10,3,4,1,13,14,4,4,3,1,0,0,2022/3,0.4,0.8,9.0,9.2,3.2,3.2,5.2,5.0,1.0,40,0.2,1.4,6.6,12.0,2.2,4.2,4.4,4.6,0.2,43,0.8,0.2
2022-08-17,PSG,Monaco,0,1,A,0,1,H,22,18,6,8,14,16,3,4,3,2,0,0,2022/3,2.0,0.8,16.6,9.4,6.8,3.4,3.2,3.8,2.6,41,1.2,0.4,12.0,11.0,3.6,3.8,6.0,5.2,2.6,42,0.0,0.8
2022-08-17,Monaco,Auxerre,0,1,A,0,0,H,10,5,4,1,11,14,4,4,3,3,0,0,2022/3,0.8,0.0,13.8,8.6,5.0,3.2,6.4,4.4,1.8,42,0.4,1.2,9.8,9.6,3.2,3.2,3.6,3.6,0.6,34,1.2000000000000002,0.4
2022-08-17,Toulouse,Nantes,0,0,D,0,0,H,10,7,3,2,16,11,7,4,2,2,0,0,2022/3,0.6,0.4,11.0,7.8,3.8,2.6,4.4,3.8,1.4,31,0.4,0.4,7.6,8.8,2.8,3.4,3.2,5.6,1.0,45,0.3999999999999999,0.19999999999999996
2022-08-17,Lyon,Le Havre,0,0,D,0,0,H,11,7,3,3,17,18,6,3,1,0,0,0,2024/5,0.0,1.0,10.8,10.0,4.0,3.4,4.8,6.0,0.2,30,0.2,0.2,7.4,9.2,2.6,3.0,5.2,4.2,1.2,40,-1.0,-0.2
2022-08-17,Strasbourg,Le Havre,0,2,A,0,0,H,11,9,4,4,16,15,10,4,3,0,0,0,2022/3,1.2,0.0,9.2,8.6,2.8,3.0,6.0,6.0,2.6,44,0.2,0.2,6.6,10.0,2.4,3.2,4.8,5.0,1.2,41,1.4000000000000001,1.0
2022-08-17,PSG,Lille,1,2,A,0,1,H,18,7,5,2,18,10,5,6,3,2,0,0,2024/5,1.6,0.6,17.6,12.4,6.6,4.8,3.4,3.8,2.4,42,0.4,1.0,9.4,10.2,3.2,3.6,5.0,5.8,1.2,43,1.2,1.2000000000000002
2022-08-17,Marseille,Reims,3,1,H,1,0,H,14,8,4,2,15,10,5,8,1,1,0,0,2024/5,0.6,0.6,10.6,8.6,3.6,2.6,4.8,5.4,1.2,39,0.2,0.0,9.8,11.2,3.0,4.0,5.6,6.0,1.4,42,-0.19999999999999996,0.39999999999999997
2022-08-17,Strasbourg,Lorient,0,1,A,0,0,H,8,11,3,4,10,15,3,5,2,0,0,0,2025/6,1.0,0.4,9.8,8.6,3.0,3.2,6.8,5.4,2.0,45,0.2,0.2,8.4,10.0,3.0,3.4,4.4,6.0,1.2,38,0.8,0.8
2022-08-17,Auxerre,PSG,0,2,A,0,2,H,8,11,2,4,17,16,2,3,3,2,0,0,2025/6,0.2,0.6,7.6,11.4,2.4,4.2,5.2,6.0,1.0,41,1.6,0.4,13.8,7.6,5.4,2.6,5.4,5.4,2.2,44,-1.2000000000000002,-1.4000000000000001
2022-08-17,Lille,Rennes,0,0,D,0,0,H,4,10,1,4,18,11,4,5,3,3,0,0,2023/4,0.8,0.4,9.2,9.0,3.6,3.4,6.4,3.8,1.8,40,0.6,0.8,10.8,11.2,4.0,4.6,4.8,2.8,1.2,40,0.6000000000000001,0.20000000000000007
2022-08-17,Toulouse,Lille,2,0,H,1,0,H,13,8,3,2,8,18,7,3,1,0,0,0,2025/6,0.4,0.4,11.8,8.0,4.2,2.6,4.6,4.0,1.0,32,0.8,1.0,8.4,12.6,3.0,4.2,5.4,5.6,1.8,44,-0.8,-0.4
2022-08-17,Metz,Lorient,1,0,H,0,0,H,13,12,5,5,15,8,7,7,3,0,0,0,2023/4,0.4,0.8,8.2,7.6,3.0,2.8,4.6,4.8,1.0,41,0.4,0.2,9.0,10.2,3.4,3.6,4.8,5.6,1.6,39,-0.6000000000000001,0.0
2022-08-17,Strasbourg,Montpellier,0,1,A,0,1,H,10,7,3,2,14,14,4,3,2,1,0,0,2025/6,0.6,0.6,9.4,9.4,3.0,3.6,6.8,5.6,1.4,46,0.0,0.6,7.2,10.4,2.6,3.8,4.8,4.8,0.4,41,0.9999999999999999,0.6
2022-08-17,Le Havre,PSG,0,0,D,0,0,H,8,14,3,6,17,13,2,6,1,3,0,0,2025/6,0.0,0.8,8.2,9.6,2.8,3.0,5.8,5.2,0.4,44,1.6,0.4,13.2,7.8,5.2,2.4,5.2,4.4,2.2,45,-1.8000000000000003,-1.6
2022-08-17,Marseille,Strasbourg,0,1,A,0,0,H,11,6,5,2,15,14,7,5,1,1,0,0,2023/4,1.2,0.8,12.2,9.2,4.0,2.6,4.6,6.4,1.6,40,0.4,0.6,6.0,8.4,2.0,2.8,4.8,5.0,0.8,45,0.8,0.7999999999999999
2022-08-17,Reims,Rennes,0,0,D,0,0,H,12,8,5,3,12,10,6,6,3,0,0,0,2024/5,0.4,1.0,8.0,9.8,2.8,3.8,5.4,3.8,1.2,40,0.6,0.6,10.8,10.2,4.0,4.2,5.0,3.0,1.4,41,-0.19999999999999996,-0.19999999999999996
2022-08-17,Lens,Le Havre,1,0,H,0,0,H,7,10,2,4,17,18,3,2,2,2,0,0,2023/4,0.2,0.0,9.6,7.2,3.0,2.6,5.6,6.4,1.4,48,0.6,0.2,7.2,10.8,2.8,3.4,4.6,5.8,1.6,42,-0.20000000000000018,-0.39999999999999997
2022-08-17,Nantes,Auxerre,0,1,A,0,1,H,3,10,1,3,18,18,2,9,0,0,0,0,2024/5,0.6,0.0,8.2,9.0,2.6,2.8,6.8,4.4,1.8,44,0.4,1.0,7.2,9.8,2.0,3.2,3.2,3.8,1.0,35,0.8,0.19999999999999996
2022-08-17,Reims,Montpellier,0,0,D,0,0,H,9,5,3,2,11,10,9,8,0,2,0,0,2025/6,0.4,0.8,8.2,8.2,2.8,3.0,5.4,4.0,1.4,41,0.2,0.4,8.0,9.2,2.8,3.2,4.6,4.4,1.0,42,0.3999999999999999,0.2
2022-08-18,Nantes,Lyon,1,0,H,1,0,H,9,7,3,3,12,9,6,5,3,3,0,0,2025/6,0.2,0.2,7.2,9.8,2.4,3.0,5.4,5.8,1.2,45,0.6,0.8,7.0,10.0,2.2,3.4,4.6,5.4,1.0,40,0.19999999999999996,-0.39999999999999997
