Date,HomeTeam,AwayTeam,FTHG,FTAG,FTR,HTHG,HTAG,HTR,HS,AS,HST,AST,HF,AF,HC,AC,HY,AY,HR,AR,Season,Home_AvgGoalsFor_L5,Home_AvgGoalsAgainst_L5,Home_AvgShotsFor_L5,Home_AvgShotsAgainst_L5,Home_AvgShotsOnTargetFor_L5,Home_AvgShotsOnTargetAgainst_L5,Home_AvgCornersFor_L5,Home_AvgCornersAgainst_L5,Home_AvgPoints_L5,Home_MatchesPlayed,Away_AvgGoalsFor_L5,Away_AvgGoalsAgainst_L5,Away_AvgShotsFor_L5,Away_AvgShotsAgainst_L5,Away_AvgShotsOnTargetFor_L5,Away_AvgShotsOnTargetAgainst_L5,Away_AvgCornersFor_L5,Away_AvgCornersAgainst_L5,Away_AvgPoints_L5,Away_MatchesPlayed,Diff_AvgPoints_L5,Diff_AvgGoalsFor_L5
2022-08-17,Holstein Kiel,Leverkusen,0,1,A,0,0,H,11,8,4,3,10,14,9,6,0,0,0,0,2022/3,0.2,0.2,8.8,10.8,3.0,3.8,6.0,5.2,1.0,41,0.6,0.8,8.2,15.4,3.0,5.8,6.0,4.8,1.0,40,0.0,-0.39999999999999997
2022-08-17,Wolfsburg,Heidenheim,1,0,H,0,0,H,7,10,2,3,11,13,5,10,0,3,0,0,2023/4,0.4,0.0,10.6,7.8,3.6,2.8,3.6,4.6,1.4,35,0.2,0.6,8.8,8.0,2.8,2.6,5.0,6.6,0.6,40,0.7999999999999999,0.2
2022-08-17,Hoffenheim,Freiburg,0,0,D,0,0,H,11,6,3,2,14,18,5,6,3,1,0,0,2024/5,0.2,0.0,7.6,6.4,2.6,2.2,5.0,5.0,1.4,48,0.4,1.0,7.6,9.8,2.4,3.2,4.0,4.6,0.6,35,0.7999999999999999,-0.2
2022-08-17,Wolfsburg,Union Berlin,1,0,H,0,0,H,10,10,3,4,18,9,6,3,2,2,0,0,2024/5,0.6,0.0,10.2,9.0,3.4,3.2,3.8,6.0,1.8,36,0.4,1.2,10.8,10.8,4.4,3.8,5.6,5.6,1.0,45,0.8,0.19999999999999996
2022-08-17,Bochum,Hoffenheim,0,0,D,0,0,H,15,9,7,4,15,13,3,3,0,3,0,0,2025/6,0.6,1.0,10.0,8.6,2.8,2.8,3.4,5.6,0.6,47,0.8,0.4,7.8,8.6,2.8,2.8,4.4,6.4,1.8,42,-1.2000000000000002,-0.20000000000000007
2022-08-17,Leverkusen,Heidenheim,2,0,H,0,0,H,12,9,3,4,14,8,4,5,1,0,0,0,2024/5,0.8,0.6,14.0,8.6,5.4,3.2,3.0,4.4,1.2,40,0.2,0.8,9.0,7.6,2.8,2.4,6.0,5.8,0.4,41,0.7999999999999999,0.6000000000000001
2022-08-17,Bremen,Dortmund,0,0,D,0,0,H,8,17,3,7,16,10,4,9,1,0,0,0,2023/4,0.6,0.8,7.4,10.4,2.4,4.0,4.8,4.4,1.6,44,0.6,0.8,11.8,9.2,4.0,2.6,5.6,7.2,0.8,40,0.8,0.0
2022-08-17,Heidenheim,Monchengladbach,1,0,H,0,0,H,16,12,4,5,13,13,7,4,0,0,0,0,2024/5,0.4,0.4,7.8,9.0,2.4,3.2,5.8,4.8,1.2,37,0.2,0.6,7.8,11.8,3.0,4.8,6.2,4.4,0.6,43,0.6,0.2
2022-08-17,Dortmund,Bochum,1,0,H,0,0,H,11,8,4,3,11,14,4,2,3,2,0,0,2024/5,1.2,0.8,15.4,10.8,5.4,3.8,5.4,6.0,1.8,46,0.6,0.4,8.6,11.6,3.0,4.4,5.0,5.2,1.4,44,0.40000000000000013,0.6
2022-08-17,St. Pauli,Union Berlin,0,0,D,0,0,H,5,9,1,3,18,9,2,7,0,0,0,0,2024/5,0.8,0.4,7.4,7.4,2.0,2.2,6.4,4.2,1.8,42,0.2,1.0,9.8,10.2,3.8,3.4,4.4,5.4,1.0,46,0.8,0.6000000000000001
2022-08-17,Augsburg,Leverkusen,0,0,D,0,0,H,14,9,6,3,10,9,8,11,3,2,0,0,2023/4,0.2,0.6,10.6,8.2,3.6,2.8,5.8,3.8,1.0,42,0.6,0.8,8.2,16.0,3.0,6.0,6.6,6.2,1.0,41,0.0,-0.39999999999999997
2022-08-17,Hoffenheim,Wolfsburg,0,0,D,0,0,H,15,11,5,4,13,10,3,9,2,3,0,0,2025/6,0.2,0.0,9.0,6.0,3.0,2.0,5.0,5.2,1.4,49,0.2,0.2,7.4,8.6,2.6,3.2,4.2,5.0,1.0,41,0.3999999999999999,0.0
2022-08-17,St. Pauli,Holstein Kiel,2,0,H,1,0,H,7,9,3,2,12,9,5,3,0,2,0,0,2025/6,0.6,0.2,7.4,8.0,2.0,2.6,5.6,5.2,1.8,43,0.2,0.2,7.6,10.4,2.6,3.2,5.0,3.6,1.0,38,0.8,0.39999999999999997
2022-08-17,Frankfurt,Hoffenheim,0,0,D,0,0,H,10,9,3,2,13,12,2,7,0,1,0,0,2023/4,0.4,0.2,12.8,8.4,5.0,3.2,5.8,5.6,1.4,34,0.6,0.4,7.8,10.2,3.0,3.8,4.0,5.6,1.4,43,0.0,-0.19999999999999996
2022-08-17,Bochum,Bayern Munich,0,1,A,0,1,H,8,11,3,5,13,16,8,7,3,3,0,0,2025/6,0.4,0.8,11.8,9.0,4.0,3.2,3.2,5.0,0.6,48,2.4,0.6,18.8,11.8,7.0,4.6,6.4,4.4,2.6,31,-2.0,-2.0
2022-08-17,Leverkusen,Bayern Munich,4,3,H,4,0,H,15,15,5,7,9,17,12,4,2,2,0,0,2025/6,1.2,0.6,13.2,7.8,5.0,3.0,3.4,4.4,1.6,41,2.0,0.4,17.4,9.8,6.4,3.6,7.0,5.6,2.6,32,-1.0,-0.8
2022-08-17,Freiburg,Mainz,0,0,D,0,0,H,12,11,5,3,9,10,5,6,2,3,0,0,2025/6,0.2,0.0,7.2,10.8,2.2,4.0,6.6,6.8,1.4,38,1.0,1.0,6.2,8.6,2.2,2.4,4.4,5.8,1.6,34,-0.20000000000000018,-0.8
2022-08-17,Leverkusen,Holstein Kiel,0,2,A,0,1,H,11,7,4,2,13,18,6,7,2,0,0,0,2024/5,2.0,1.0,14.2,9.2,5.2,3.8,4.8,4.4,2.2,42,0.2,0.6,7.8,11.0,2.4,3.6,4.6,3.6,0.8,39,1.4000000000000001,1.8
2022-08-17,Union Berlin,Bremen,0,0,D,0,0,H,10,12,4,5,18,12,5,3,3,2,0,0,2022/3,0.2,0.2,10.8,8.2,3.8,3.0,6.2,4.8,1.0,39,0.6,1.2,8.2,11.0,3.0,3.6,3.8,5.6,1.0,41,0.0,-0.39999999999999997
2022-08-17,Bayern Munich,Freiburg,2,0,H,1,0,H,14,11,4,4,15,9,7,2,3,1,0,0,2023/4,1.4,0.8,16.8,8.6,6.0,3.0,4.0,5.2,1.6,30,0.4,0.8,6.8,11.0,2.0,3.4,4.0,4.6,0.8,36,0.8,0.9999999999999999
2022-08-17,Heidenheim,Augsburg,0,0,D,0,0,H,9,10,3,3,15,15,10,6,3,2,0,0,2024/5,0.4,0.4,9.6,9.0,2.8,3.4,5.8,4.4,1.2,38,0.8,0.2,8.4,7.4,3.0,2.4,5.4,4.2,1.6,41,-0.40000000000000013,-0.4
2022-08-17,Stuttgart,Bremen,1,0,H,1,0,H,12,5,5,1,9,9,3,8,3,3,0,0,2025/6,0.4,0.8,10.6,12.0,3.6,4.0,4.4,5.8,0.6,39,0.2,1.2,9.8,11.2,3.8,3.8,4.0,4.4,0.6,42,0.0,0.2
2022-08-17,Mainz,Leverkusen,1,0,H,1,0,H,17,12,8,4,17,15,5,6,0,0,0,0,2023/4,0.6,0.6,9.8,10.4,3.0,4.2,3.4,5.2,1.0,45,0.4,0.6,8.0,15.8,3.0,6.2,7.6,6.8,1.0,42,0.0,0.19999999999999996
2022-08-17,Bayern Munich,Union Berlin,0,0,D,0,0,H,20,12,9,4,8,9,3,7,0,0,0,0,2024/5,1.6,0.6,15.2,9.2,4.8,3.2,5.0,4.2,2.0,31,0.2,0.2,9.8,8.4,3.6,2.8,4.8,5.2,1.2,47,0.8,1.4000000000000001
2022-08-17,Bayern Munich,Mainz,2,1,H,2,1,H,19,7,7,3,16,16,6,5,2,0,0,0,2024/5,1.2,0.4,16.4,9.2,5.6,3.2,4.0,5.2,1.6,32,0.8,1.0,7.4,9.8,2.4,3.0,5.2,5.4,1.2,35,0.40000000000000013,0.3999999999999999
2022-08-17,Stuttgart,Mainz,1,1,D,0,1,H,11,7,4,2,13,14,5,6,1,0,0,0,2024/5,0.6,0.6,11.8,11.8,4.2,3.8,4.6,7.0,1.2,40,0.8,1.2,7.4,10.6,2.4,3.6,4.8,5.2,1.0,36,0.19999999999999996,-0.20000000000000007
2022-08-18,Leipzig,Holstein Kiel,0,0,D,0,0,H,11,3,4,1,10,8,3,5,3,1,0,0,2023/4,1.2,0.8,12.8,12.4,4.4,4.0,7.8,4.6,1.4,38,0.4,0.4,7.6,11.6,2.4,4.0,5.4,4.0,1.2,40,0.19999999999999996,0.7999999999999999
2022-08-18,St. Pauli,Heidenheim,0,0,D,0,0,H,9,5,4,1,17,14,2,2,1,1,0,0,2022/3,0.8,0.0,7.2,8.2,2.2,2.6,5.8,5.2,2.2,44,0.2,1.0,9.4,8.4,3.2,2.4,6.4,5.4,0.4,42,1.8000000000000003,0.6000000000000001
2022-08-18,Leipzig,Wolfsburg,1,0,H,0,0,H,17,7,5,2,14,15,2,6,2,3,0,0,2025/6,0.8,0.8,12.8,11.8,4.6,3.8,7.2,4.6,1.0,39,0.2,0.2,7.6,10.0,2.6,3.6,5.4,5.0,1.0,42,0.0,0.6000000000000001
2022-08-18,Wolfsburg,Hoffenheim,1,1,D,1,0,H,13,11,5,3,15,14,5,6,3,3,0,0,2022/3,0.8,0.0,10.2,9.2,3.4,3.4,4.0,5.8,2.2,37,0.6,0.4,7.8,10.2,2.8,3.8,4.6,5.0,1.4,44,0.8000000000000003,0.20000000000000007
2022-08-18,Union Berlin,Wolfsburg,1,1,D,0,0,H,9,6,3,2,12,8,2,7,3,0,0,0,2023/4,0.2,0.2,10.0,8.6,3.6,3.2,5.8,4.6,1.0,40,0.2,0.4,7.8,11.8,2.6,4.0,5.6,4.4,0.8,43,0.19999999999999996,0.0
2022-08-18,Leverkusen,Holstein Kiel,2,0,H,0,0,H,13,7,5,2,10,14,7,6,1,1,0,0,2022/3,1.8,1.2,13.0,9.2,4.4,3.6,5.6,5.0,2.0,43,0.4,0.4,6.8,11.8,2.2,4.0,5.4,3.8,1.2,41,0.8,1.4
2022-08-18,Stuttgart,Hoffenheim,1,0,H,0,0,H,14,6,6,2,15,17,6,8,3,1,0,0,2022/3,0.6,0.6,11.0,11.2,4.0,3.6,4.6,7.0,1.2,41,0.6,0.4,8.6,10.6,2.8,4.0,5.0,4.6,1.4,45,-0.19999999999999996,0.0
2022-08-18,Holstein Kiel,Augsburg,1,0,H,0,0,H,6,6,2,2,16,8,6,9,3,0,0,0,2022/3,0.0,0.2,9.4,10.4,3.2,3.6,7.0,5.8,0.8,42,0.8,0.2,9.6,6.8,3.4,2.2,5.2,5.6,1.6,42,-0.8,-0.8
2022-08-18,Wolfsburg,Stuttgart,1,1,D,0,1,H,12,10,4,3,9,18,5,3,0,0,0,0,2022/3,1.0,0.2,10.4,9.4,3.4,3.2,4.4,6.0,2.2,38,0.4,0.4,11.2,13.2,4.2,4.0,5.4,5.2,1.2,38,1.0000000000000002,0.6
2022-08-18,Dortmund,Leipzig,1,0,H,1,0,H,16,9,6,4,11,12,2,6,0,1,0,0,2025/6,1.2,0.8,14.6,10.6,5.0,3.8,5.6,5.6,1.8,47,0.4,0.0,10.8,10.0,3.2,3.0,4.8,5.2,1.8,40,0.0,0.7999999999999999
2022-08-18,Dortmund,Holstein Kiel,1,0,H,1,0,H,11,11,4,3,15,16,11,2,1,0,0,0,2024/5,1.2,0.4,15.2,10.6,5.4,4.0,5.0,5.6,2.4,48,0.4,0.8,7.0,11.6,2.2,4.2,5.0,4.8,1.0,42,1.4,0.7999999999999999
2022-08-18,Leipzig,Leverkusen,2,0,H,2,0,H,13,13,6,4,17,11,5,6,2,2,0,0,2024/5,0.8,0.6,14.0,12.0,5.0,3.8,6.4,5.0,1.4,40,0.4,0.6,9.0,15.2,3.2,6.2,7.8,7.2,1.0,43,0.3999999999999999,0.4
2022-08-18,Bayern Munich,Leverkusen,0,5,A,0,4,H,14,10,4,4,8,13,6,2,3,1,0,0,2023/4,1.6,0.2,16.2,8.8,5.8,3.4,4.8,4.8,2.2,33,0.4,1.0,10.6,14.6,3.8,6.2,7.6,7.0,0.8,44,1.4000000000000001,1.2000000000000002
2022-08-18,Frankfurt,Leverkusen,4,4,D,4,2,H,10,11,3,5,10,9,4,4,1,3,0,0,2022/3,0.4,0.2,13.0,7.8,4.8,2.6,4.8,5.6,1.4,35,1.2,0.6,10.4,13.8,3.6,5.6,6.2,6.6,1.4,45,0.0,-0.7999999999999999
2022-08-18,Bremen,Holstein Kiel,2,2,D,0,0,H,13,9,5,3,14,16,6,4,0,0,0,0,2023/4,0.6,0.8,6.4,12.6,2.2,5.0,4.6,5.8,1.6,45,0.4,1.0,7.4,10.6,2.0,4.0,4.6,6.4,0.8,43,0.8,0.19999999999999996
2022-08-18,Dortmund,Freiburg,1,1,D,0,0,H,10,6,3,2,11,12,4,5,1,3,0,0,2022/3,1.0,0.2,13.8,10.6,4.8,3.6,5.6,4.2,2.4,49,0.2,0.6,7.4,10.4,2.2,3.0,3.6,5.6,0.8,37,1.5999999999999999,0.8
2022-08-18,St. Pauli,Monchengladbach,0,0,D,0,0,H,10,5,3,1,12,12,2,6,2,0,0,0,2023/4,0.6,0.0,7.4,7.6,2.4,2.2,4.8,4.2,1.8,45,0.2,0.8,8.6,13.2,3.6,4.8,5.6,4.8,0.4,44,1.4,0.39999999999999997
2022-08-18,Hoffenheim,Mainz,0,1,A,0,0,H,8,3,3,1,11,11,8,4,0,3,0,0,2024/5,0.2,0.0,9.6,7.4,3.2,2.6,5.0,5.6,1.4,50,1.0,1.0,7.6,10.6,2.4,3.8,5.0,5.0,1.2,37,0.19999999999999996,-0.8
2022-08-18,Augsburg,Leverkusen,0,2,A,0,2,H,3,7,1,2,9,12,7,7,3,0,0,0,2025/6,0.2,0.6,10.8,7.8,3.8,2.6,5.8,5.0,1.0,43,1.8,1.4,11.0,13.6,4.0,5.4,5.8,5.6,1.0,46,0.0,-1.6
2022-08-18,Union Berlin,Bochum,0,0,D,0,0,H,16,8,6,2,18,13,8,6,2,0,0,0,2022/3,0.2,0.2,9.6,8.4,3.4,3.0,4.8,5.2,1.0,41,0.4,0.4,8.2,12.2,2.8,4.6,4.8,5.2,1.2,45,-0.19999999999999996,-0.2
2022-08-18,Freiburg,Union Berlin,0,0,D,0,0,H,11,6,3,2,12,9,8,7,3,2,0,0,2024/5,0.2,0.0,8.6,10.6,2.8,3.8,6.6,7.0,1.4,39,0.0,0.2,9.8,10.0,3.8,3.8,5.2,4.8,0.8,48,0.5999999999999999,0.2
2022-08-18,Augsburg,Union Berlin,0,0,D,0,0,H,7,9,2,3,9,11,5,2,3,1,0,0,2025/6,0.2,0.8,8.8,6.8,3.2,2.2,5.8,5.6,1.0,44,0.0,0.2,8.4,11.0,3.0,4.0,5.8,5.0,0.8,49,0.19999999999999996,0.2
2022-08-18,Augsburg,Frankfurt,1,0,H,0,0,H,5,12,1,5,17,16,5,3,3,0,0,0,2023/4,0.2,0.8,9.0,7.2,3.2,2.4,5.6,5.6,1.0,45,0.4,0.4,10.4,9.8,3.8,3.8,5.4,6.2,1.2,41,-0.19999999999999996,-0.2
2022-08-18,Stuttgart,St. Pauli,2,0,H,1,0,H,15,6,5,2,13,10,9,5,0,2,0,0,2025/6,0.8,0.6,10.8,10.2,4.0,3.0,5.0,7.6,1.6,42,0.6,0.8,10.2,6.2,3.4,1.8,4.6,5.2,1.4,46,0.20000000000000018,0.20000000000000007
2022-08-18,Frankfurt,Bochum,2,0,H,0,0,H,13,6,5,2,10,12,3,8,3,1,0,0,2023/4,1.2,1.0,12.4,8.4,4.4,3.2,4.0,5.8,1.4,36,0.2,0.4,8.2,13.4,2.6,5.0,5.2,5.8,0.8,46,0.5999999999999999,1.0
2022-08-18,Freiburg,Dortmund,1,0,H,0,0,H,8,15,2,5,14,15,6,4,0,0,0,0,2025/6,0.2,0.0,9.6,11.2,3.0,4.0,7.2,6.8,1.4,40,0.6,0.8,13.2,9.6,4.8,2.8,6.2,6.6,0.8,41,0.5999999999999999,-0.39999999999999997
2022-08-18,Freiburg,Heidenheim,0,0,D,0,0,H,5,7,2,2,9,12,2,7,2,0,0,0,2025/6,0.4,0.0,9.6,11.4,3.0,4.0,6.4,6.2,1.8,41,0.2,0.8,8.2,9.2,2.6,3.0,4.8,5.0,0.6,43,1.2000000000000002,0.2
2022-08-18,Heidenheim,Augsburg,0,0,D,0,0,H,14,8,6,2,18,8,9,7,2,1,0,0,2022/3,0.4,0.4,10.2,8.4,3.0,2.8,6.4,4.8,1.2,39,0.6,0.4,9.2,6.4,3.2,2.0,6.6,6.0,1.0,43,0.19999999999999996,-0.19999999999999996
2022-08-18,St. Pauli,Stuttgart,0,0,D,0,0,H,10,12,4,4,13,10,3,5,1,0,0,0,2024/5,0.6,0.0,7.8,7.6,2.6,2.2,3.4,5.0,1.8,46,0.6,0.6,12.0,13.0,4.4,4.0,5.6,5.2,1.2,39,0.6000000000000001,0.0
2022-08-18,Leverkusen,Dortmund,0,1,A,0,0,H,14,16,5,5,14,8,3,5,1,0,0,0,2024/5,1.6,1.0,12.2,9.0,4.2,3.4,6.6,5.4,2.0,44,0.4,0.8,14.2,8.4,5.2,2.4,6.0,7.0,0.6,42,1.4,1.2000000000000002
2022-08-18,Bochum,Holstein Kiel,1,1,D,0,0,H,7,11,2,4,9,12,9,2,1,0,0,0,2025/6,0.4,1.0,11.0,9.6,4.0,3.6,4.4,5.4,0.4,49,0.8,1.0,7.4,11.8,2.2,4.4,4.8,6.6,1.0,44,-0.6,-0.4
2022-08-18,Dortmund,Bayern Munich,1,2,A,0,1,H,22,8,6,3,16,8,3,6,1,0,0,0,2025/6,0.8,0.4,14.2,10.4,4.8,3.6,5.0,4.0,2.0,50,1.6,1.2,15.8,11.8,6.0,4.2,6.2,7.0,2.0,33,0.0,-0.8
2022-08-18,Bremen,Mainz,0,1,A,0,1,H,5,9,1,2,8,11,3,5,2,2,0,0,2024/5,1.0,0.6,8.2,12.2,3.0,4.8,4.8,5.0,1.8,46,1.2,1.0,6.8,11.0,2.2,4.0,5.4,5.4,1.6,38,0.19999999999999996,-0.19999999999999996
2022-08-18,Heidenheim,Bochum,0,1,A,0,0,H,8,6,3,2,17,9,5,4,2,3,0,0,2022/3,0.2,0.2,10.0,9.0,3.2,3.0,7.6,5.6,1.2,40,0.0,0.6,8.2,13.8,2.6,5.2,5.4,5.4,0.6,47,0.6,0.2
2022-08-18,Bochum,Augsburg,0,0,D,0,0,H,9,16,3,7,8,16,3,5,2,1,0,0,2024/5,0.6,1.2,9.2,10.0,3.4,3.6,5.6,5.0,0.4,50,0.0,0.4,8.6,8.4,2.8,3.0,6.4,6.8,0.6,44,-0.19999999999999996,0.6
2022-08-18,Mainz,Leipzig,0,0,D,0,0,H,14,10,5,4,16,18,3,5,0,3,0,0,2023/4,0.8,0.6,11.2,11.4,4.0,4.4,3.8,4.4,1.4,46,0.4,0.2,9.8,11.6,3.2,3.8,5.2,4.4,1.6,41,-0.20000000000000018,0.4
2022-08-18,Bayern Munich,Hoffenheim,1,0,H,0,0,H,17,14,6,5,12,12,5,7,1,3,0,0,2025/6,0.8,1.2,16.2,9.0,5.8,3.4,5.4,4.2,1.6,34,0.4,0.6,8.8,12.0,2.8,4.8,5.4,4.2,0.8,46,0.8,0.4
2022-08-18,Frankfurt,Dortmund,3,2,H,1,1,H,15,16,6,7,15,16,4,4,0,2,0,0,2024/5,1.4,1.0,11.0,8.2,3.8,3.0,4.0,6.4,1.4,37,0.4,0.6,14.0,9.6,5.2,3.0,5.6,6.2,1.0,43,0.3999999999999999,0.9999999999999999
2022-08-18,Leverkusen,St. Pauli,1,0,H,1,0,H,15,8,5,3,14,11,8,4,3,2,0,0,2022/3,1.6,1.2,13.0,10.8,4.4,4.0,6.4,5.4,1.8,45,0.4,1.2,8.2,8.6,2.6,2.6,4.4,6.0,0.8,47,1.0,1.2000000000000002
2022-08-18,Bremen,Monchengladbach,0,0,D,0,0,H,7,13,2,4,14,10,3,5,1,1,0,0,2023/4,0.8,0.6,7.8,10.4,2.8,3.6,4.8,5.4,1.6,47,0.2,0.6,7.8,13.4,3.0,4.8,5.2,4.4,0.6,45,1.0,0.6000000000000001
2022-08-18,Bayern Munich,Dortmund,0,2,A,0,0,H,16,18,5,7,8,12,8,5,2,3,0,0,2024/5,1.0,1.2,16.8,10.8,6.0,4.0,5.4,4.6,2.0,35,0.6,1.0,14.8,10.6,5.6,3.6,5.8,4.6,0.8,44,1.2,0.4
2022-08-18,St. Pauli,Dortmund,0,1,A,0,0,H,10,11,3,4,14,11,7,7,1,2,0,0,2023/4,0.4,0.0,8.2,8.0,3.0,2.2,2.8,4.6,1.4,47,1.0,0.8,16.4,12.2,6.2,4.2,5.4,5.0,1.4,45,0.0,-0.6
2022-08-18,Stuttgart,Holstein Kiel,0,0,D,0,0,H,7,5,2,1,9,13,5,4,0,3,0,0,2024/5,1.2,0.4,12.0,8.2,4.4,2.4,6.0,6.8,2.2,43,0.6,1.2,8.2,11.0,2.6,4.0,3.8,7.2,0.6,45,1.6,0.6
2022-08-18,Heidenheim,Mainz,0,0,D,0,0,H,10,8,4,3,18,15,9,5,3,0,0,0,2023/4,0.2,0.2,10.2,9.2,3.4,3.0,7.0,5.2,1.2,41,0.8,0.6,7.4,11.0,2.2,4.0,5.2,5.4,1.6,39,-0.40000000000000013,-0.6000000000000001
2022-08-18,Hoffenheim,Bayern Munich,1,1,D,1,0,H,17,23,5,7,11,11,5,11,2,2,0,0,2023/4,0.0,0.2,10.0,6.6,3.4,2.4,5.8,5.4,0.8,51,1.8,1.4,14.8,14.2,5.4,4.8,6.2,7.0,2.0,34,-1.2,-1.8
2022-08-18,Monchengladbach,Freiburg,1,0,H,1,0,H,15,6,4,2,17,12,9,5,0,1,0,0,2025/6,1.0,0.2,11.8,8.2,4.0,2.6,4.6,6.6,1.8,35,0.2,0.6,7.6,9.4,2.4,2.6,4.0,5.8,0.8,38,1.0,0.8
2022-08-18,Heidenheim,Bochum,0,0,D,0,0,H,11,7,4,2,10,16,3,9,3,0,0,0,2023/4,0.2,0.2,11.4,8.8,4.0,3.0,8.0,5.2,1.2,42,0.2,0.6,8.4,12.6,2.6,4.8,5.2,5.4,1.0,48,0.19999999999999996,0.0
2022-08-18,Stuttgart,Hoffenheim,2,1,H,2,1,H,10,5,4,1,13,8,7,2,0,2,0,0,2024/5,1.0,0.2,11.8,5.8,4.4,1.6,5.6,6.2,2.2,44,0.2,0.6,9.8,13.8,3.2,5.4,6.2,4.2,0.6,47,1.6,0.8
2022-08-18,Wolfsburg,Frankfurt,1,1,D,1,1,H,5,6,1,2,13,16,6,6,3,0,0,0,2024/5,0.8,0.4,11.2,9.4,3.6,3.0,4.6,6.0,1.8,39,0.2,0.4,10.0,8.4,4.0,3.0,5.4,5.8,1.0,42,0.8,0.6000000000000001
2022-08-18,Heidenheim,Bremen,0,0,D,0,0,H,11,3,3,1,16,10,7,7,3,1,0,0,2024/5,0.0,0.2,10.4,7.8,4.0,2.4,7.2,6.2,0.8,43,0.2,0.8,9.2,11.4,3.4,4.0,4.6,4.0,0.6,43,0.20000000000000007,-0.2
2022-08-19,Hoffenheim,Bremen,2,0,H,1,0,H,10,10,4,4,16,13,2,6,0,2,0,0,2022/3,0.2,0.4,11.6,10.2,3.6,3.4,5.6,6.6,0.8,52,0.0,0.6,8.6,11.4,3.2,4.0,5.2,4.2,0.6,44,0.20000000000000007,0.2
2022-08-19,Augsburg,Stuttgart,0,1,A,0,1,H,8,9,3,3,13,16,5,8,3,2,0,0,2025/6,0.4,0.4,8.4,8.6,3.0,3.0,6.0,5.8,1.6,46,0.6,0.6,12.4,12.2,4.4,3.8,5.8,4.4,1.2,40,0.40000000000000013,-0.19999999999999996
2022-08-19,Wolfsburg,St. Pauli,0,3,A,0,1,H,9,10,3,3,11,11,3,2,1,0,0,0,2024/5,1.0,0.6,9.4,9.4,3.0,3.0,5.4,5.6,1.8,40,0.4,1.0,7.2,10.6,2.4,3.4,4.2,6.8,0.8,48,1.0,0.6
2022-08-19,Leverkusen,Augsburg,0,0,D,0,0,H,8,12,3,5,13,9,8,3,3,2,0,0,2024/5,1.4,1.2,13.6,10.6,4.8,3.8,7.2,5.2,1.8,46,0.0,0.2,10.4,9.0,3.8,3.2,6.4,6.6,0.8,45,1.0,1.4
2022-08-19,Holstein Kiel,Freiburg,0,0,D,0,0,H,9,12,3,4,17,11,6,6,1,2,0,0,2024/5,0.2,0.2,8.2,9.8,2.6,3.2,6.8,6.8,1.2,43,0.2,0.8,6.8,11.6,2.2,3.2,4.0,6.8,0.6,39,0.6,0.0
2022-08-19,Heidenheim,Leipzig,0,1,A,0,0,H,7,14,3,5,17,14,6,6,2,2,0,0,2024/5,0.0,0.2,10.8,6.4,4.0,2.0,6.6,6.4,0.8,44,0.2,0.2,9.4,11.8,3.2,4.0,5.4,3.6,1.2,42,-0.3999999999999999,-0.2
2022-08-19,Union Berlin,Holstein Kiel,0,0,D,0,0,H,9,8,3,3,18,9,4,2,1,1,0,0,2024/5,0.2,0.2,9.6,9.0,3.4,3.2,5.2,5.0,1.0,42,0.6,1.2,8.6,10.2,2.6,3.6,3.6,7.6,0.6,46,0.4,-0.39999999999999997
2022-08-19,Wolfsburg,Dortmund,0,0,D,0,0,H,7,9,2,3,18,12,3,3,0,3,0,0,2022/3,0.8,1.2,9.8,9.4,3.2,3.0,5.0,4.0,1.2,41,1.2,0.8,15.2,12.6,5.6,4.2,5.0,5.6,1.8,46,-0.6000000000000001,-0.3999999999999999
2022-08-19,Stuttgart,Union Berlin,0,0,D,0,0,H,12,6,5,2,14,16,2,6,0,2,0,0,2024/5,1.2,0.4,11.4,5.8,4.2,1.6,6.4,5.0,2.2,45,0.0,0.2,9.2,10.6,3.2,3.6,5.2,4.8,0.8,50,1.4000000000000001,1.2
2022-08-19,Monchengladbach,Hoffenheim,0,0,D,0,0,H,13,11,4,3,17,9,7,6,1,3,0,0,2024/5,0.6,0.2,12.8,8.2,4.0,2.8,5.6,5.8,1.8,36,0.4,1.0,9.0,12.8,2.6,4.8,6.0,5.0,0.4,48,1.4,0.19999999999999996
2022-08-19,Leipzig,Hoffenheim,0,0,D,0,0,H,18,13,6,5,18,12,2,5,2,0,0,0,2024/5,1.2,0.6,13.6,11.8,5.0,3.8,6.0,5.0,1.8,41,0.4,1.0,9.4,13.4,2.8,5.0,5.8,6.0,0.4,49,1.4,0.7999999999999999
2022-08-19,Monchengladbach,Wolfsburg,1,0,H,0,0,H,5,14,2,5,18,12,7,2,2,3,0,0,2023/4,0.4,0.2,12.6,8.4,4.0,2.6,5.0,5.6,1.4,37,0.4,0.6,8.2,12.2,2.8,4.2,6.0,4.0,0.8,44,0.5999999999999999,0.0
2022-08-19,Holstein Kiel,St. Pauli,0,0,D,0,0,H,7,6,2,2,8,16,5,5,0,3,0,0,2024/5,0.2,0.2,8.0,10.0,2.6,3.2,6.8,6.2,1.2,44,1.0,1.0,7.2,11.0,2.4,3.6,3.8,6.0,1.2,49,0.0,-0.8
